code,term
41798002,Caroline Islanders
42632009,Andamanese
4299001,Marathas
43056000,Cuna
43481000000100,Other white British ethnic group
43608005,Australian Aborigines
43890005,Dieguenos
443225003,Ethnicity of caregiver
44460002,Turks
445343003,Romanian
44881000000100,White Scottish
44891000000103,Other white British ethnic group
45465003,Basques
46110004,Somalis
46723002,Badagas
47250000,Bruneians
47327008,Mexican Indians
48118002,Yapese
48294008,Solomon Islanders
48375000,Seminole
48393004,Ethnic group finding
48679001,Bogobos
49202008,Gilbertese
494131000000105,White British - ethnic category 2001 census
494161000000100,White Irish - ethnic category 2001 census
503391000000104,Ethnicity of carer
503401000000101,Ethnicity of carer 
503411000000104,Ethnicity of carer 
50405005,Senoi
51750002,Hottentot
51827000,Oriental Jews
518701000000103,Romanian
518721000000107,Bulgarian
519681000000108,Czech
52075006,Congolese
53195006,Kirghiz
53460002,Serbs
55990000,Inca
56056003,Belgians
57405008,Chenchu
57539009,Navaho
58047002,Barundi
583481000000105,Other ethnic NEC (NMO)
583491000000107,Ethnic groups (census) NOS
591311000000105,On examination - ethnic group NOS
592491000000104,Other New Zealand ethnic group
592501000000105,New Zealand ethnic group NOS
59366001,Ibo
59487007,Syrians
59597001,Marshallese
60157000,Ellice Islanders
62598008,Venezuelan Indians
63457007,Maya
6373008,Choco
63732001,New Hebrideans
63736003,Taiwanese
64483007,Indians (Hindi-speaking)
64693008,Hungarian
651601000000100,Black Black - other
65776006,Blackfeet
661731000000107,Other Pacific ethnic group
